Initial,Goal,PPV_1,ACC_1,PPV_2,ACC_2,PPV_3,ACC_3,PPV_4,ACC_4,PPV_5,ACC_5,PPV_6,ACC_6,PPV_total,ACC_total,spread,planner_calls,online_time,offline_time
6,1,0,0.75,0,0.75,0,0.75,0,0.75,0,0.75,0,0.75,0,0.75,1,49,12497.6316,3647.7493
6,2,1,1,1,1,1,1,1,1,1,1,0.8333,0.9583,0.8333,0.9583,1,49,13264.6807,3647.7493
6,3,0,0.75,0,0.75,0,0.75,0.25,0.8125,0.4,0.85,0.5,0.875,0.5,0.875,1,49,12979.7784,3647.7493
6,4,0,0.75,0,0.75,0,0.75,0,0.75,0.2,0.8,0.3333,0.8333,0.3333,0.8333,1,49,14296.3454,3647.7493
6,5,0,0.75,0,0.75,0,0.75,0,0.75,0,0.75,0.1667,0.7917,0.1667,0.7917,1,49,9413.2894,3647.7493
6,7,0,0.75,0,0.75,0,0.75,0,0.75,0.2,0.8,0.3333,0.8333,0.3333,0.8333,1,49,12824.2594,3647.7493
7,0,1,1,1,1,0.6667,0.9167,0.5,0.875,0.4,0.85,0.3333,0.8333,0.3333,0.8333,1,49,13410.9987,4003.6184
7,1,0,0.75,0,0.75,0,0.75,0,0.75,0,0.75,0,0.75,0,0.75,1,49,12339.4841,4003.6184
7,2,0,0.75,0.5,0.875,0.6667,0.9167,0.75,0.9375,0.8,0.95,0.8333,0.9583,0.8333,0.9583,1,49,3261.1335,4003.6184
7,3,0,0.75,0,0.75,0,0.75,0,0.75,0.2,0.8,0.3333,0.8333,0.3333,0.8333,1,49,3341.9056,4003.6184
7,4,0,0.75,0,0.75,0,0.75,0,0.75,0,0.75,0.1667,0.7917,0.1667,0.7917,1,49,4745.8803,4003.6184
7,5,0,0.75,0.5,0.875,0.6667,0.9167,0.75,0.9375,0.8,0.95,0.6667,0.9167,0.6667,0.9167,1,49,7590.5651,4003.6184
7,6,0,0.75,0,0.75,0,0.75,0,0.75,0.2,0.8,0.3333,0.8333,0.3333,0.8333,1,49,2149.8805,4003.6184
